point_id,Group Accessibility
6102173253141456,2.42083740234375
2980613188834846,2.65626859664917
3582000888715675,2.592007637023926
6522407857778844,2.666746139526367
3052611604974405,2.62344741821289
7153333478064388,2.5754971504211426
2876701342546286,1.0389835834503174
2903704369948733,1.659896731376648
3624638371189547,1.3511579036712646
3616781691971567,1.7655373811721802
3177238302496715,2.1424560546875
2931201983814317,2.685668468475342
3771600772937694,1.407356023788452
3658960384374095,1.0043658018112185
3565827030408532,2.650434970855713
3076079379318911,2.3612561225891113
5881944431903237,2.0494980812072754
2911431329118086,2.63036584854126
4129584887136866,2.64326810836792
3868421956587346,1.082695722579956
6792926094127269,0.9813057780265808
2945450452441906,2.502967834472656
4074789902588745,0.9739885330200196
3389102118037463,2.6163735389709473
2976628312619661,1.9143940210342407
3076798745881402,2.609605312347412
3961185257303800,2.0694832801818848
5852635288195707,2.6523547172546387
5420129484725804,2.0438008308410645
9073715092700310,2.429600238800049
3867435119991918,2.0776329040527344
3623907541160757,1.3440321683883667
3602624170010245,1.067695140838623
3083387155280992,2.647890090942383
3511722425595642,2.623717784881592
3557443201186664,1.8203997611999512
3835092033425260,2.4156928062438965
3386441531502471,2.685845851898194
4009874289061868,2.2383828163146973
7454968867866262,2.8889617919921875
3967099516700818,2.595597743988037
3961096173973251,0.9890828132629396
3734882836637681,1.0444297790527344
3462324353867305,2.237664222717285
5406170586124937,0.9856600761413574
4038857002894250,2.3344955444335938
4024450367640119,2.6534204483032227
3932534963529607,2.180757999420166
2982013942031392,2.6657514572143555
3970754456347662,1.0054877996444702
2924075831194195,1.020586609840393
2905452483107429,2.6081080436706543
3131810813629931,2.636101245880127
6035086483266154,1.3747501373291016
3954249308138079,2.4826788902282715
3124008581217889,2.5183663368225098
4243884292296666,1.4046307802200315
3497495840564057,1.0435848236083984
6718045371651500,1.158577799797058
3785946655063908,1.5547521114349363
4008509812709244,2.050076484680176
3946089269002098,2.437270164489746
3999673983486781,1.826438784599304
2884498695125189,2.639704704284668
7204815632950769,2.542283773422241
3275677556018792,2.797818660736084
3496519580673171,2.4266090393066406
5423906904346365,2.2271151542663574
4458977740780427,2.6029133796691895
3103519906451487,2.322500228881836
3564640217179975,2.6195578575134277
3480023052263914,2.6303815841674805
3596467773912411,2.612086772918701
4237452549627789,1.247309923171997
3145158909036017,2.679990291595459
5923280381032469,3.858499050140381
6100624613339015,2.6574950218200684
3634898740119043,1.9891959428787231
6385156581495939,1.724793553352356
3573239366269838,1.1705377101898191
3002983036603004,0.9963817596435548
2984951945125405,2.388949394226074
2879509052314833,2.4820854663848877
5451599521606590,2.6968164443969727
2887724241467493,2.2465100288391113
3142363202664573,2.082378387451172
4272333779478686,2.6478753089904785
2909673819286734,1.085716962814331
3641093409462482,2.658954620361328
3374153689478943,2.6180453300476074
3557067991227427,2.629974842071533
7036704026441076,2.149068832397461
2934046053501314,2.6031670570373535
4206964822694561,1.6601554155349731
4205406932855573,3.1163620948791504
7330176303764860,1.440281867980957
2897694873880947,2.1278977394104004
6659393784141859,2.072486400604248
3661456124086441,1.3775149583816528
2962719237306593,2.5127880573272705
6448123685302137,2.0418002605438232
3361898253913237,2.587984561920166
3903898179695577,2.428114414215088
3465370836897909,2.6443376541137695
3748015771975142,2.051236629486084
5154417954650061,2.5777587890625
4022874677779676,2.6622486114501953
4244314262298894,3.948861598968506
2939470672936004,2.677529811859131
3961877193892230,0.9851961731910706
3528072034119283,1.6203607320785522
4281248555258944,1.5763132572174072
6139502056075684,1.0818021297454834
4059066487449149,2.6106138229370117
3503104796680121,2.563236713409424
2920105361573247,2.6594700813293457
3244235952540210,1.926363468170166
3694428750837946,1.0283411741256714
3583921455173741,3.0578837394714355
4301903943176235,1.0536479949951172
6937581566347871,1.871265888214111
3685889771640139,1.1458446979522705
2884265355234764,2.0657973289489746
7239642179407047,2.090829372406006
4494401893907629,2.381282329559326
3016658521935658,1.3114854097366333
3875665185894731,2.2859132289886475
2906080292941003,2.1699533462524414
2910793482492239,2.621734142303467
2901026466806883,1.2463021278381348
3690829367860832,1.891242742538452
3604514853139544,1.153300166130066
2882351258688032,1.917779803276062
3765648740323727,1.910723328590393
3009893392588411,2.6342482566833496
2891623111106447,3.657371997833252
4053325928090240,2.2186129093170166
2916831298559649,1.7184189558029177
3760003990794238,2.1049087047576904
4128212743904832,2.6053078174591064
2919738978268779,2.093376636505127
5948369681907005,1.9144151210784912
2919261251655396,2.6329245567321777
3442621396003120,1.3509676456451416
4126147547423133,1.7641643285751345
5882986941820500,1.7758461236953735
3028221837312890,1.3882020711898804
4292967120734301,1.0026663541793823
7352985924794190,1.5229604244232178
4036776393080180,2.552694320678711
3027460274054228,2.089120864868164
3982353921853521,2.5688600540161133
2906378009634018,2.6350040435791016
4021967774563334,1.9912253618240356
7637342902946664,2.261521577835083
5460020950764908,2.6387672424316406
6977108785744327,2.6439852714538574
3485080414924861,2.67117977142334
3674979579452913,1.5961886644363403
3711305488995840,2.10200834274292
2957270511209548,2.8304481506347656
3048106475502900,1.9599541425704956
4018812824873225,2.592709541320801
3585333535015671,1.3478540182113647
2936919433242996,2.6435952186584473
3184030961899031,1.673702597618103
2913214092285797,2.402423858642578
3286905174935788,2.3183794021606445
3883869131697727,1.398413896560669
3425960464215847,1.3981529474258425
3903171789730465,2.875166416168213
3841250782669837,1.3470951318740845
6861954283819975,2.6517953872680664
3605991789689171,1.619285225868225
3996646140417886,1.5835323333740234
4113307642068929,2.2594332695007324
3562030984008450,2.1785717010498047
2982646725290590,2.659574508666992
4318400301527056,1.5631139278411863
4496789073717650,3.4019598960876465
2869341586658033,2.689091682434082
7326455997443123,2.624119758605957
7224989280950957,1.509873390197754
2873477879607389,2.62333345413208
5533206260086441,2.561340808868408
2977381819213764,2.1032023429870605
3536409823343813,3.2807703018188477
4247627361966391,2.528615951538086
4118774251546764,2.667809009552002
3462324644043758,2.249175786972046
3941119046004351,2.6637983322143555
5821247321248611,2.653665065765381
2896633050616950,3.045988082885742
6237360469659612,2.6389856338500977
3546587175447544,2.5454938411712646
2897201753824684,2.440361976623535
6709933972427332,1.6150239706039429
3014458555547333,2.0582995414733887
5526332840771372,1.1747620105743408
3252757974827582,2.6209487915039062
3468235686610045,1.66639244556427
6044714725577881,2.633373260498047
2994893774114014,2.081089735031128
5853368004703201,2.6287050247192383
3001417806762219,1.2976691722869873
7193233224129708,2.190164566040039
3926005834183704,2.6525979042053223
7327820100609660,2.606415271759033
6177661398943642,2.3717901706695557
2915326818710917,1.8590564727783203
6518516504870663,2.707378387451172
7291822290868201,1.6729668378829956
3244605408976489,2.629894256591797
3027041247541799,2.6534905433654785
3964614943621207,1.1172845363616943
3518734575054547,2.6047544479370117
3883849201723573,3.009416103363037
7232110850165232,1.7439714670181274
7009949025705374,2.680774211883545
2880706908896021,2.363193988800049
3477622292548609,2.0407605171203613
5405344229508006,2.58305025100708
3405980843025262,1.5487968921661377
3633793336940549,2.118623733520508
4363212017055695,2.5000691413879395
7371018006274374,2.6607775688171387
7747406958627477,2.6017279624938965
5974891682614003,2.029974937438965
3892712550824205,1.1408950090408323
6020164158060508,2.6809773445129395
6566519436711216,2.621626853942871
4010445189045974,2.4676878452301025
3780590845501642,2.0756072998046875
3936278959821027,1.0478875637054443
3288784604749032,2.1369800567626953
3822670187839993,2.6585965156555176
6775158522518117,1.1161816120147705
2890160227967566,1.3533637523651123
3330760167175554,1.894271969795227
5035136249940568,1.9564086198806765
3303102739990193,2.089548110961914
4475261289364870,2.646456241607666
3150602638500323,1.0087426900863647
3098530843766764,2.1267127990722656
3047299408831335,1.4724950790405271
3527215640826545,2.5896146297454834
5626268787443306,2.6545562744140625
7598595266871041,1.0884711742401123
3017707121783159,2.6696767807006836
3217319271902165,1.1196413040161133
3689713111316916,1.05290687084198
4205062652889936,1.6593315601348877
3959092754175396,1.6165114641189575
3663111750582364,2.07955265045166
3679988915623037,1.8524218797683716
3458922747689083,2.8974413871765137
2974025866165814,2.0996532440185547
4227098107340343,2.631601333618164
3045343322349132,2.567288875579834
3479492642151850,2.6822304725646973
3794563370658293,2.4079651832580566
2959741540938559,2.6198105812072754
6039752932760202,1.7519475221633911
5458427357561430,2.6241650581359863
3991940107561211,1.937105178833008
5526905754047897,2.2355222702026367
3193316264298351,2.002244710922241
5825305880926567,2.046632766723633
4533111660036810,2.6590189933776855
3501319130190844,2.633394718170166
3178293045796062,2.5221962928771973
2950970725229523,1.8855005502700808
3994372580677229,2.4709787368774414
4700221100004654,2.3371224403381348
4411564518888537,1.624945878982544
3538269986389318,2.5953102111816406
3977969692281141,2.5001041889190674
2979181122356399,2.6567940711975098
4155215807858240,2.672327995300293
3955072977905539,1.1839710474014282
6626385197429891,1.9352543354034424
2966324940271517,3.4142355918884277
2968295696793512,1.0329550504684448
5042500842532946,2.1118059158325195
2874738162766871,2.6712465286254883
7142524579199127,2.309330463409424
3256704611210746,1.0172710418701172
4018838378210337,2.665957450866699
3120403261584548,1.454806566238403
4359653057400694,2.375218629837036
2909647392696368,1.9393852949142456
3337609486568779,2.0040993690490723
3723950204502988,1.3323317766189575
4086625381429338,1.6268130540847778
25506884302228461,2.6306629180908203
3356052074621103,1.917983889579773
4166348460089531,1.6516679525375366
4182243358464876,2.138056755065918
3825989587511530,1.5652179718017578
3965968436857831,1.1327152252197266
2885955498329946,2.585155487060547
3777143785723675,3.08453369140625
6329172467134032,2.6781158447265625
2872526602998592,2.1329164505004883
4511016958927186,2.673025608062744
2974984739444825,2.645110607147217
4003048436452265,3.7690024375915527
2932287727008927,2.910421848297119
4023979741002483,1.8046473264694216
3403059166622080,2.860936164855957
2952222258368822,1.050775408744812
4034714906616022,2.723282814025879
4004234393004705,0.9862688779830932
7318105871568995,1.5686461925506592
6088101704613337,1.9639737606048584
7170414672995647,2.6407275199890137
4033173370038780,2.6517772674560547
3979099735514963,2.632765769958496
6001515053288937,1.824918508529663
3018153778416379,2.7678794860839844
3887757688011426,2.0245418548583984
2885217315129332,2.409815788269043
4256341281057142,1.9157780408859253
2934801440121300,3.0027055740356445
4527576883932791,2.5062015056610107
2893680354215795,2.6590328216552734
3509907732665408,2.5675220489501953
3104344239698921,1.3732354640960691
3637229649880610,2.7372078895568848
4690182784329588,2.2496137619018555
2969224886543478,1.7370692491531372
4149344195089053,2.3825926780700684
6755946217762218,2.487785816192627
3232219150331174,0.9883956909179688
4198246203573215,2.546898365020752
2956526634598054,2.6636013984680176
2927600437512531,2.1938915252685547
3972814176138884,2.6536245346069336
3669611003284039,2.162163734436035
2994172660866434,2.650181293487549
3677664835790970,1.91632878780365
3182622072044763,2.6581907272338867
4715909985091881,2.5295019149780273
2913155202287041,1.8684686422348025
4071293639626162,2.6291017532348633
2923830084499138,3.010321140289306
2962159384104637,1.8631268739700315
2930643657166970,2.43869686126709
4458536897513495,2.856476306915283
4649200198426814,2.4131789207458496
3944642085617048,2.3827157020568848
4046918048732198,1.0249218940734863
4004222136303157,1.457400679588318
3490572707861957,2.107377529144287
7701584336539412,2.0434083938598633
3612994862290925,2.7698607444763184
6933442233369843,2.6329703330993652
7113127315407808,2.5900344848632812
3651531228453637,1.3691877126693726
7127265360705162,1.8517800569534304
3005543366335711,2.655759334564209
3940026332729340,2.908398151397705
3747251275558728,1.655186653137207
6660327927357303,2.638795852661133
3149512105355985,2.633272171020508
4653630171350591,2.645585536956787
6898203973633163,1.4581819772720337
3269114500040898,2.199882745742798
4012512742199740,1.304489016532898
2878015389123144,2.418100357055664
6896499987125961,1.8249461650848389
3918621408227233,1.9818804264068604
3615426155349324,2.4909658432006836
4359163230773655,2.492959499359131
2930519130564261,1.1896332502365112
4006318729487518,1.955083250999451
4069939103051673,1.0336483716964722
4016508451803179,2.556145191192627
3376601902654065,2.657054901123047
3499624353582573,2.223141670227051
6438221766188802,1.0426820516586304
3131572077156599,2.033252239227295
2872814409651792,2.039029121398926
2931355293768755,2.3882102966308594
4255634847801623,1.7117613554000854
3852875271483850,2.6578612327575684
3654831248134371,1.581815481185913
4309598835758789,2.27147912979126
2966463476971926,2.6589183807373047
3161959307428091,1.6032476425170898
3970069839740227,2.0711560249328613
4312163632168389,1.0391623973846436
4326761970669214,1.3516424894332886
2929887267297044,2.1836228370666504
3731629957056348,1.0950090885162354
6607616989349489,1.9806267023086548
3527078457573674,2.178910493850708
2910575492596842,2.234823226928711
2912409415697584,2.689121723175049
2967757466803753,1.8062289953231812
4084850684937287,2.0780677795410156
6752027081568757,1.0001013278961182
4200480280019256,2.1747794151306152
3044419125789572,3.8973512649536137
4154634454594838,2.668889045715332
4285359814828417,2.071584701538086
3584875638404344,2.081106185913086
3725869761069823,2.4602482318878174
4106186666103586,2.612053871154785
3135165006696186,2.973355770111084
2984733301760205,2.632021427154541
4061142380634629,2.6588568687438965
4231993650178671,1.0702977180480957
5829046650550872,2.611100196838379
6837419362960293,2.793792247772217
6859062590877653,2.40880823135376
3188993521406505,1.6977907419204712
3140497972913947,2.7936201095581055
6519085614866147,2.2286863327026367
2901536336843241,2.564358711242676
3586434898128838,2.6611528396606445
2926894914237617,2.5136451721191406
3336960966543124,2.63142728805542
3789023764560714,2.496953010559082
2950555258494146,2.0862746238708496
4014615808625425,2.3174314498901367
6589459241135181,2.082726001739502
2881396748743143,1.9969173669815063
4335519793193930,2.6647849082946777
3882768691811308,3.0534749031066895
6871905199553809,2.467960834503174
2942355246019604,1.9267370700836184
4144184872298177,2.912238121032715
3877666598995134,2.16428542137146
3500314823622973,2.4820971488952637
3751421124979769,2.6725034713745117
3846890975406867,1.9074193239212036
3695420447337016,2.3919858932495117
3486717628225340,1.5913838148117063
3192781604350153,1.0292096138000488
2873321176313662,3.3078503608703613
4010990922270580,2.313324451446533
3466398780292464,2.8071770668029785
3599540123626962,1.2769757509231567
2949412145279311,2.602827548980713
3498360453754672,2.3685574531555176
2892627241065615,2.6367616653442383
4591454457547926,2.0118441581726074
6045664492176652,1.91234827041626
3619947948292010,2.6106653213500977
2877406992475497,1.889285683631897
2947013352202143,2.5589215755462646
3560173124307810,1.5808043479919434
7223529071041551,1.417979717254639
3574707999479391,2.0693235397338867
6853310451356570,2.0581865310668945
3040534709508128,2.3011934757232666
2888555687943911,2.6678318977355957
2871749519735046,1.2031792402267456
3763767520412160,2.709811210632324
3423967994551000,1.426679611206055
2955763204642091,1.98928701877594
3740151422773800,2.7944788932800293
3944338112327374,2.682004928588867
5405599182810577,0.9967580437660216
3913459825439422,2.257549285888672
3755057921444801,2.6591033935546875
7222520067816417,2.5686302185058594
3509272635993381,1.8549931049346924
4112078105535515,1.7394638061523438
4249530118430473,2.4523515701293945
5473897119289708,1.9139546155929563
3152159675040423,1.8503235578536987
3347826675508674,2.1161513328552246
3856329771088687,2.505960464477539
3564902607098727,2.6495213508605957
5454307857977556,1.023716926574707
5428492943859192,2.631312370300293
2992329881037414,2.5699918270111084
3196956547265671,1.501807689666748
2993232957660764,1.132557392120361
3764123637049952,2.4329888820648193
4635886733094192,1.8806984424591064
4085490891509395,2.4503889083862305
4135599036501747,2.227346420288086
2966567203621022,2.708250045776367
2973771682867609,2.092348098754883
3046110928847466,2.4317665100097656
3655915757986976,0.9467476010322572
2963477870589209,2.6513781547546387
3786784398209843,1.0783699750900269
2952217438389570,1.6684671640396118
3918021874933051,2.763894557952881
5374330252624145,1.6085022687911987
3872593379443683,1.521353006362915
7223603980993745,2.5239691734313965
3177638812378355,1.3682373762130735
3647462412165386,2.608741283416748
5851678154929989,1.58079993724823
3669745609976088,1.389474630355835
4618858904797201,1.0833948850631714
4232886243414301,1.087419509887695
5834186033356706,2.591763496398926
3914512485311077,2.619513988494873
7000449123396828,1.0748059749603271
2956450357976592,2.5243911743164062
3028137510842051,2.386411428451538
3200332163528872,2.0586276054382324
3195109370807429,2.655704975128174
2874408579539996,2.5228347778320312
3496132437153986,2.100050449371338
4140802802652962,0.97902512550354
2988497791378817,1.8466991186141968
3434546576871501,2.1406216621398926
3850807738300136,1.8408366441726685
3947171952039932,1.8240376710891724
3054428214788114,2.3979456424713135
5811026262339504,2.275012493133545
3728997447420291,2.6648058891296387
2944411522462781,2.9421353340148926
3176937089195074,2.566256523132324
7413582988721927,1.053883075714111
4243131545711378,2.643730640411377
3553692434947207,3.726278305053711
2974410762793262,1.1334093809127808
4675085925840618,1.2015196084976196
6442390222439256,2.6752514839172363
3727231007405375,3.430643081665039
7464218186975419,2.046827793121338
6623080154455601,1.445656657218933
6520961331346078,1.537684679031372
3776422022584999,1.1320843696594238
5990395974412345,1.0566743612289429
4090440861023039,2.2716054916381836
2871741513065915,2.6193084716796875
6645419482242103,3.0514159202575684
4693497074089974,2.5911102294921875
3800132853447060,1.734636902809143
2902159986779824,2.683572292327881
7583926754993433,2.536297559738159
4132073453517345,2.61861515045166
2930931147178589,1.7061797380447388
4302359469782484,2.7102742195129395
3943745549078906,1.233796238899231
4192046780860126,2.650144577026367
4506818376047905,1.2244396209716797
3478380448930498,2.0496716499328613
3727125484065726,2.8150038719177246
3627517257352803,2.575870990753174
2985947921729362,2.6708178520202637
3785519014910252,2.113936424255371
3739847089577104,1.5542547702789309
2947558485564623,2.6491341590881348
4117180788341390,1.0448106527328491
5511606702247394,2.0511550903320312
3615562618722723,2.5343828201293945
3877032425683711,1.471938133239746
4050673838355035,1.2189254760742188
2898265383824490,1.9495153427124023
3667509550136659,2.3239240646362305
3849305138521544,2.081515312194824
2942495762640662,1.375658392906189
7370283019696385,2.030397415161133
3748870765436650,1.756643295288086
3491121834440250,2.6632142066955566
4214798988572710,2.614704132080078
3692728764290015,1.03590726852417
2878987135651148,2.512050151824951
2923911854554315,1.8725996017456057
3578112619087851,2.9185194969177246
2889112091356066,2.296349048614502
3610203252537843,2.637994289398194
4222183564494080,2.5522303581237793
3928389317275500,2.458929538726806
2898775877006775,2.605006694793701
3690237677964400,2.3161792755126953
3547443482026116,1.0219215154647827
3631889870364718,2.279421806335449
3909302845833043,2.6627039909362793
3448038615432663,2.764143943786621
4019266584800406,1.0902035236358645
2976341209316899,2.66115140914917
3565830683670978,1.0466125011444092
3082131522022650,2.6365323066711426
2940547546219592,2.0819153785705566
2932135730377119,2.2990241050720215
5422776114463060,2.090787887573242
3656427134503568,2.835303783416748
5975719849214407,2.071760416030884
3966659253441113,2.6642322540283203
6045831665452220,2.327919006347656
7646200302099068,3.005833148956299
3713570635587292,1.941879391670227
2935930456676672,2.3859663009643555
2882471722001656,1.000157117843628
3303358379913580,2.2286622524261475
3606247626303713,1.7460144758224487
5752705458191883,1.077985763549805
3875400369225752,2.608865737915039
2901854516758411,1.4938137531280518
2869522916654624,1.6441296339035034
2928581727401100,1.3798526525497437
3443196929281186,1.079871654510498
3007943999338818,2.3717966079711914
4292257160890503,1.1934694051742554
7100390263415151,2.6502952575683594
3769702753128836,1.078510284423828
6681393905307783,2.108071804046631
4348063691893148,2.681638717651367
2891393004442304,2.3854422569274902
4090390224355686,2.5917348861694336
4007928505956326,2.40934419631958
3129877863823135,1.3376967906951904
2962001757455273,2.090468406677246
7257155764338008,1.324346899986267
2974159139481010,2.4308857917785645
7576741565709753,1.702930212020874
3814236938685426,2.2427167892456055
2917368561865689,1.883960962295532
6325820750784607,1.4260468482971191
3795560140572225,2.520310640335083
6242418712485213,2.66892147064209
2970675583214097,1.931739330291748
5473900432685018,2.651017665863037
3629373800650431,2.700072765350342
3339340666356017,1.10286283493042
4075047535918036,2.188451051712036
4698976430206384,2.5539469718933105
3532584313719191,2.039573431015014
3013179455624203,1.802820086479187
2881231135474826,2.595236301422119
3002609790025900,1.0174251794815063
4369487216396650,2.59470272064209
5352758078124972,2.679166793823242
3491935644240390,1.6282799243927002
3742825119373461,1.1818004846572876
2940622506217554,2.316225528717041
4112421202113402,2.714153289794922
2902686576644952,2.6178464889526367
6945415565570311,2.2316768169403076
4568316069861686,2.4141368865966797
3431260373803314,2.634981632232666
3028588464042240,2.7560062408447266
4011736772386980,2.1112828254699707
3529978413903686,1.147162675857544
2922688851392759,2.134913444519043
4332896830054721,2.6680846214294434
4054211004692925,2.4886627197265625
2984873101743970,2.7144646644592285
3444562952483899,1.340951681137085
6360822513938358,2.6079912185668945
5693521587354503,2.662092685699463
3708797459339133,1.5160903930664062
3189296864711800,1.0283427238464355
4878245738856671,2.093661308288574
2893483467572854,2.689833164215088
3757602817696128,2.0479965209960938
4173615359374841,1.997720956802368
6793609830731904,1.0661556720733645
6248333691896381,2.677147388458252
7936055619743858,2.6040754318237305
5827811290677674,2.693671703338623
2939425573006239,2.567532539367676
6309055729199588,1.1667211055755615
7411370565609282,2.5983810424804688
2943578445963981,1.8540685176849363
3528701400702285,1.1087816953659058
3513054415596871,1.8684428930282593
3272692136352528,1.701555252075195
4391111197567064,2.7280149459838867
7312856588796015,3.248236656188965
2930819307245940,1.6845959424972534
3848531191851351,1.9763823747634888
3044156319139117,2.665360450744629
6420948284657439,1.1292524337768557
7266887399988506,1.7195364236831665
6177451905648058,2.3367207050323486
4067646496665657,2.643000602722168
3905726856130682,2.453404664993286
6718516808162767,2.673760890960694
2910487799081828,2.6804885864257812
4291016494255705,1.1313188076019287
3089493771373302,2.277811288833618
4395542743798996,2.037559509277344
3799312566863817,1.4976232051849363
8315318761876506,2.2131853103637695
6136055649817624,2.378150463104248
6673201872723415,2.7869677543640137
2871181376468883,2.666672706604004
3751292665142572,1.3943994045257568
2952041841788569,1.7856799364089966
3504994479734270,2.4007444381713867
6078371002241381,2.443739891052246
2987062221515004,2.643770694732666
4040166042693571,2.195753574371338
2950946121855027,1.966208577156067
3703136376475039,1.675278902053833
2914478242137429,2.0896224975585938
3727853687323236,2.6992177963256836
7050809501655571,1.1466434001922607
3487628131501354,2.5116631984710693
4095891800491593,2.130612373352051
3732970313601166,3.2251787185668945
4042006592561033,2.6892199516296387
3651899321586378,1.8726177215576172
6677950642243427,3.247283458709717
3632614353687545,2.408548355102539
6074475739267241,2.8638272285461426
3441084279545703,2.723381996154785
3543365082581037,2.260075807571411
24968274509485190,2.9196319580078125
2895786447310598,2.6317262649536133
2925267514380352,1.6314833164215088
4000720283378441,2.0006957054138184
3502735243323035,2.6973657608032227
4031941493549005,2.1323657035827637
2961472297442009,2.160496711730957
7353772934704298,1.5508639812469482
6848255668538342,2.246053695678711
3890569784504194,2.6523308753967285
5768276566614786,2.3321352005004883
3582693682041316,2.573446989059448
3988771121191503,2.196986675262451
7126757607355888,1.002124547958374
3654704597967735,2.60351037979126
3952660828120432,1.2016961574554443
3178779502418260,2.3232874870300293
3858861234161370,1.1323373317718506
3328249490726038,2.6980199813842773
2871451886455589,2.551147937774658
7331299206931197,1.767663836479187
4275413225843465,2.5654163360595703
3459012434313361,2.337646961212158
3010825889243205,1.959538221359253
4800949806598424,2.1114635467529297
2974975589384087,2.3129196166992188
4092212854134246,2.4149956703186035
2888407781379988,2.0409998893737793
6773377559413822,3.8747353553771977
3858013844281240,1.0187498331069946
2925378017784679,1.0283857583999634
2906545992953419,2.610093116760254
7467163043305609,2.838454246520996
2956553017910989,2.6570229530334473
3014179982150215,1.031973958015442
3623443141230703,1.1349557638168335
4162147180502750,1.029779076576233
4530780180269538,2.6592817306518555
3448394355401791,1.594245433807373
4743692872312353,1.2643401622772217
3516087548492751,1.060171365737915
2927992860782085,2.6038355827331543
3444045375870664,2.5495386123657227
2907378092835840,2.6339874267578125
3406330969469123,2.206824779510498
5258125667623936,2.5353829860687256
3756504911142312,2.6424131393432617
3231804417114082,2.5261669158935547
3618992344872639,2.6751699447631836
4387548941309666,2.700072765350342
3692675490951114,2.6262364387512207
2886906108294402,2.5864510536193848
3764819046973575,2.2854490280151367
3917722644944290,2.394558906555176
3717910335001584,1.381873369216919
4150699688320886,2.372241497039795
2936682853244224,2.425638198852539
2875118682739690,2.3971123695373535
3375601812739356,2.6644062995910645
4168522583211861,2.468015193939209
2929244007342502,1.3993432521820068
6549535635093468,1.7178267240524292
4293347104060842,2.628488063812256
3593905270931479,2.8112926483154297
3805916252971904,2.880134105682373
2967968886788530,1.0861284732818604
2941140892798611,2.549102783203125
5445969002141511,1.0882341861724854
4437047516334802,1.0004796981811523
5734681319938474,2.568300724029541
6649207371859410,1.9736002683639529
3658861831004202,2.171757221221924
3670331119910594,2.0519065856933594
3582095962039654,2.1566104888916016
3616224401956116,1.1089715957641602
3567462233484006,1.073490858078003
3582769528646950,1.67550528049469
4337644696255099,2.711909294128418
3593881764187481,2.6382060050964355
2931980993790752,2.174870491027832
3475543402718766,2.663506507873535
3523707101283226,2.861471652984619
3175283675935173,2.072056293487549
3530024423916128,1.4562610387802124
2973517819551732,1.4487965106964111
2998658003749815,2.5964322090148926
3018987408329981,2.131700277328491
3034562863497647,2.323861598968506
2986769474932914,1.2514032125473022
3994887654119445,2.420588970184326
5982396101797960,2.2901058197021484
3001111990142213,1.917890667915344
2954882584754484,0.9762573838233948
2997168603939935,2.45585298538208
7018855828228808,1.7047964334487915
3627354630859400,2.02866268157959
2912701009008492,1.489132046699524
2932124030395239,2.315883159637451
4425968487432754,2.0796518325805664
3638636689740119,1.9020445346832275
3055027041422517,2.531423568725586
4354339161256441,2.187707901000977
6099124013457760,2.042546510696411
4210792015669009,2.598968029022217
4044798078934676,1.174198031425476
2943790629243231,2.2890172004699707
2963041573927943,2.56634521484375
3977115242407972,1.0273239612579346
5766299810079169,2.3088550567626953
6892521147427523,2.458291530609131
3639882446253013,2.6271109580993652
2952016781750365,2.619696617126465
5547362172004769,2.564248561859131
3597799400543592,1.0237711668014526
4032651793521982,1.520622968673706
2993734037588625,2.319157838821411
4318022208210676,2.669455051422119
3229331507375005,2.2796425819396973
3575906469330165,1.4039483070373535
4202275653128545,2.043299674987793
4224818237580983,2.2979602813720703
4533192153375457,2.3796579837799072
7271359736243744,1.7142690420150757
7624408747633623,2.4470248222351074
2910660982596392,2.525914430618286
4690800750946882,1.1291134357452393
6793798173968635,2.6323771476745605
3572328653008135,1.4842020273208618
3131114630442957,2.5142745971679688
3579112955634158,1.4323517084121704
3337558889803931,2.3404431343078613
5193815584057975,2.704803466796875
3754472281544835,2.7056589126586914
4080335028698532,3.5358829498291016
3089924774602488,2.3682351112365723
3761755774047081,1.981339693069458
2996906657221417,1.4366631507873535
3123711217764047,2.3805718421936035
7468073183249645,1.412048101425171
2959253427682676,1.3893616199493408
4718897874793168,2.6132116317749023
3614058995520155,1.7634201049804688
2966958426956515,1.0491361618041992
24706956035614494,2.674111843109131
3170317836610636,1.3356971740722656
3483058902008609,1.4828004837036133
5916426428476723,1.0401281118392944
3850024628457449,2.6445159912109375
3117798848363653,2.6118268966674805
3288071998110095,2.370764970779419
2960313470961041,1.0351074934005735
3013291078902088,2.651371955871582
3969934053085373,2.2354793548583984
6071310449627511,2.6572680473327637
3010580972551703,2.6558728218078613
4362182477161151,2.6835832595825195
4091743160918538,2.669764518737793
3752232841665379,2.1402549743652344
3017235475176171,2.657707691192627
6565969036750226,1.4524543285369873
2969056916751966,1.8203378915786743
5981260031960367,2.1393895149230957
3395876740638563,2.664823532104492
3818677688230390,2.8628134727478027
2891819907767638,1.051867127418518
2879785078899824,1.219177484512329
6440672242667717,2.096031188964844
3096343097254175,2.189483165740967
2892212704328785,2.203469753265381
3442001079234888,0.9985626339912416
3757889454320935,2.4593749046325684
3747337022165443,1.4305940866470337
3018716465017201,2.5544850826263428
3536794513086986,0.9827337861061096
3070102846550473,1.9246206283569336
3913798452040981,2.6095757484436035
3017042638579570,2.003693103790283
5956241221068901,3.998658180236816
3706927926244191,2.2211475372314453
3168731856742487,1.74685537815094
3747070418939427,1.8126405477523804
3915995035188314,1.4284801483154297
5513425272063605,2.626338005065918
4342980109054445,2.6126303672790527
7540817032605170,2.9436264038085938
4080376018747766,2.1703195571899414
3777632532457912,1.577082872390747
3014156762152276,2.565307140350342
